,k1,km1,k2,km2,kcat,dGo,alpha,RSS,Result order,Parameter pair
267,4.718439386020051,0.919217178488839,3161939.7611952275,1048.3960885126137,0.6800105706586561,-3.2498,-4.0684,0.3165821615799496,62,"k1,km2"
268,2.828630098003595,11.058784628510526,148426882.3267385,37677.401879759585,11.032329452068462,-3.2498,-4.0684,24.956981747348195,59,"k1,km2"
269,7.870831274565959,120.41924014375499,72729100.60819691,376.7740187975955,0.452273265117638,-3.2498,-4.0684,18.10862214577438,70,"k1,km2"
270,7.870831274565959,2.017109665720507,12130958.1326952,13540.556169213809,1.4724114171642544,-3.2498,-4.0684,8.883467852765026,77,"k1,km2"
271,7.870831274565959,1.9711904113189789,11738811.81794428,4866.223577643461,0.8927378023923709,-3.2498,-4.0684,0.31810930876249605,75,"k1,km2"
272,4.718439386020051,30.046499524165423,128644574.11092955,37677.401879759585,3.9135871436319807,-3.2498,-4.0684,0.44161314960776954,69,"k1,km2"
273,7.870831274565959,2.8273019138571445,13264408.568758234,2917.224393327944,0.5234701509446296,-3.2498,-4.0684,0.3234086709936427,74,"k1,km2"
274,7.870831274565959,0.3907492827443466,8581654.894132342,22587.00901985313,1.65020439495837,-3.2498,-4.0684,29.47708590962545,78,"k1,km2"
275,7.870831274565959,1.0498250175253414,14120229.637909284,37677.401879759585,7.935701085657545,-3.2498,-4.0684,5.274289444805395,79,"k1,km2"
276,7.870831274565959,50.23429242614061,10503385.11024403,1048.3960885126137,1.326412085107746,-3.2498,-4.0684,0.39892997649002027,72,"k1,km2"
277,7.870831274565959,3.1652994716234915,7506397.935096943,1748.83007844633,0.43997907770277056,-3.2498,-4.0684,2.5497145209419037,73,"k1,km2"
278,13.129337877314502,1.9340755272250196,10797990.438776517,13540.556169213809,1.3371604014539784,-3.2498,-4.0684,13.144731143902181,87,"k1,km2"
279,7.870831274565959,1.7234912657508397,12938308.373776887,8117.350164002651,1.1662798389566644,-3.2498,-4.0684,0.8082678349434548,76,"k1,km2"
280,13.129337877314502,20.034805314001947,12342269.90069208,1048.3960885126137,0.47423920187036894,-3.2498,-4.0684,2.1522662852434014,82,"k1,km2"
281,13.129337877314502,2.2865572093387145,6618172.296246076,2917.224393327944,0.8875909094584531,-3.2498,-4.0684,0.3176641081931558,84,"k1,km2"
282,7.870831274565959,27.664224730724392,3593299.9659711346,628.4969431592942,1.3422100500652143,-3.2498,-4.0684,0.3226310813781844,71,"k1,km2"
283,21.901055566229406,1.9821811935639237,11638699.188042989,8117.350164002651,1.0574406233056899,-3.2498,-4.0684,1.9240244493568934,96,"k1,km2"
284,13.129337877314502,45.43822158050026,536753.5720404352,376.7740187975955,5.418932407643568,-3.2498,-4.0684,0.3216468893391252,80,"k1,km2"
285,13.129337877314502,25.229698934772767,42255417.50508424,628.4969431592942,0.18842002454015705,-3.2498,-4.0684,13.978905491638763,81,"k1,km2"
286,13.129337877314502,3.6092058078113576,11276697.983935006,1748.83007844633,0.335216453923429,-3.2498,-4.0684,0.3272401862440645,83,"k1,km2"
287,13.129337877314502,2.0577806644812346,11243925.02764617,4866.223577643461,0.9281707530164647,-3.2498,-4.0684,0.5183250060927956,85,"k1,km2"
288,13.129337877314502,1.5826299479763337,11355933.668691712,8117.350164002651,1.3642014679489312,-3.2498,-4.0684,0.32022967649412065,86,"k1,km2"
289,13.129337877314502,8.176461310270975,28126947.527088713,37677.401879759585,2.292741905115346,-3.2498,-4.0684,8.712851022188307,89,"k1,km2"
290,13.129337877314502,0.7269901991004981,18255019.84311628,22587.00901985313,1.8867914872466738,-3.2498,-4.0684,1.3582612472155537,88,"k1,km2"
291,21.901055566229406,2.109564211180093,11572012.271318648,13540.556169213809,1.0859265319780054,-3.2498,-4.0684,16.65344158174574,97,"k1,km2"
292,21.901055566229406,2.2338218994910295,7472540.496824171,628.4969431592942,0.1610879966458134,-3.2498,-4.0684,0.30752203683345963,91,"k1,km2"
293,21.901055566229406,1.5658534382372973,11803189.93305363,1048.3960885126137,0.11187445882807645,-3.2498,-4.0684,6.306812724056977,92,"k1,km2"
294,21.901055566229406,0.0471895022010953,17404388.335877664,22587.00901985313,1.36683088339724,-3.2498,-4.0684,8.854481322856858,98,"k1,km2"
295,21.901055566229406,4.820224241686155e-05,4181905.409207404,37677.401879759585,15.464773750998358,-3.2498,-4.0684,0.32293790915707066,99,"k1,km2"
296,21.901055566229406,2.219694971032613,9802139.279816534,4866.223577643461,1.0305913910121327,-3.2498,-4.0684,0.614215181650002,95,"k1,km2"
297,21.901055566229406,2.9363932937357897,8121722.524768764,2917.224393327944,0.6972505265605913,-3.2498,-4.0684,0.3171281769836886,94,"k1,km2"
298,21.901055566229406,1.9819258955571537,11638556.115377048,376.7740187975955,1.057386320439862,-3.2498,-4.0684,29.912744067916286,90,"k1,km2"
299,21.901055566229406,2.83056683469332,12089133.640207913,1748.83007844633,0.4241658654882636,-3.2498,-4.0684,4.744227271654776,93,"k1,km2"
300,0.21901055566229405,0.5266154888936301,26193553.46797188,9995.498738086046,0.1763910730946925,-3.2498,-4.0684,47.53111947185204,1,"k1,kcat"
301,0.21901055566229405,2.006729201917361,11713364.289525568,3829.7549284927554,0.10574367021712527,-3.2498,-4.0684,47.56872920724298,0,"k1,kcat"
302,0.36533162555275606,1.982190985378447,11634982.324848237,3768.3828737339045,0.10574367021712527,-3.2498,-4.0684,47.56854360144793,10,"k1,kcat"
303,0.21901055566229405,0.011020963907183434,21546675.581724387,6752.160488950248,0.4908186389050408,-3.2498,-4.0684,1.067004669080729,3,"k1,kcat"
304,0.21901055566229405,5.01798528247388e-05,13323475.172433404,4384.6267302576725,0.29423804378655144,-3.2498,-4.0684,14.877350450016628,2,"k1,kcat"
305,0.36533162555275606,2.0325380430988256,10920328.394471534,3789.963902969751,3.8002304688715505,-3.2498,-4.0684,0.3428995087639266,17,"k1,kcat"
306,0.36533162555275606,3.15400643772721,17768506.733397316,989.9818907657049,0.1763910730946925,-3.2498,-4.0684,44.186193266894335,11,"k1,kcat"
307,0.36533162555275606,0.3418725472452562,10503731.041814724,4376.535624179262,1.3657320184637252,-3.2498,-4.0684,0.3239405820255538,15,"k1,kcat"
308,0.36533162555275606,1.1487039414974602,11957388.883996425,1392.168081952329,0.8187348352253002,-3.2498,-4.0684,0.32268689399440875,14,"k1,kcat"
309,0.21901055566229405,2.1025249906600525,11100353.232021028,3883.9419598390677,6.339166486608666,-3.2498,-4.0684,0.32172985101399565,8,"k1,kcat"
310,0.36533162555275606,1.5566921925111687,14612332.695975576,3904.8624304940017,2.2781783136706597,-3.2498,-4.0684,0.42546523463904184,16,"k1,kcat"
311,0.21901055566229405,0.023524226177226604,9323131.281007722,6756.123412559649,1.3657320184637252,-3.2498,-4.0684,0.3208289655843367,5,"k1,kcat"
312,0.36533162555275606,0.001006297370159892,13031657.338805372,2291.087735698196,0.29423804378655144,-3.2498,-4.0684,0.36331195524136284,12,"k1,kcat"
313,0.21901055566229405,0.7931979820027939,11012583.202399353,3173.577647560297,2.2781783136706597,-3.2498,-4.0684,0.3206334109054375,6,"k1,kcat"
314,0.21901055566229405,1.461574656636948,12602806.528950104,3875.260968528689,3.8002304688715505,-3.2498,-4.0684,0.4491662445117923,7,"k1,kcat"
315,0.6094098808407231,0.0032869938342112714,24037298.828980226,7894.185602515616,0.29423804378655144,-3.2498,-4.0684,14.990771956466915,22,"k1,kcat"
316,0.36533162555275606,1.6811013107029815,15968239.655611824,813.467174185881,0.4908186389050408,-3.2498,-4.0684,0.314530741343915,13,"k1,kcat"
317,0.36533162555275606,2.002679613590621,9108968.48440152,5300.743159570513,6.339166486608666,-3.2498,-4.0684,0.33197359434229234,18,"k1,kcat"
318,0.21901055566229405,1.70007365000084,42067257.44290708,3875.06220591682,0.8187348352253002,-3.2498,-4.0684,10.102234255776693,4,"k1,kcat"
319,0.6094098808407231,1.900725979248231,11314594.303018915,3540.9438248893493,0.4908186389050408,-3.2498,-4.0684,41.736142416571155,23,"k1,kcat"
320,0.21901055566229405,1.6509912082484774,7160434.3951836005,5217.235483786002,10.574367021712527,-3.2498,-4.0684,0.32331294764088664,9,"k1,kcat"
321,0.6094098808407231,2.176095663728446,12464126.922281763,3655.351981034184,0.8187348352253002,-3.2498,-4.0684,28.7735935160754,24,"k1,kcat"
322,0.6094098808407231,1.9400904908470435,11643032.02369002,3702.850072580033,2.2781783136706597,-3.2498,-4.0684,0.3205913210908538,26,"k1,kcat"
323,0.6094098808407231,1.981700926187128,11639011.934086375,3767.7580673304233,1.3657320184637252,-3.2498,-4.0684,10.812127550329343,25,"k1,kcat"
324,0.36533162555275606,1.833856416447793,4004403.4893746777,4104.097026407396,10.574367021712527,-3.2498,-4.0684,0.3220162157501644,19,"k1,kcat"
325,0.6094098808407231,3.549657635812272,509704643.6415244,78468.74349211204,0.10574367021712527,-3.2498,-4.0684,47.31206848518646,20,"k1,kcat"
326,1.0165569496054339,1.9226505805655516,31764754.316698994,5781.129791938078,0.10574367021712527,-3.2498,-4.0684,47.23411750978904,30,"k1,kcat"
327,0.6094098808407231,5.707244406219439,142908750.72688812,8267.501886345455,0.1763910730946925,-3.2498,-4.0684,45.40254470355153,21,"k1,kcat"
328,0.6094098808407231,2.9739833980639396,7405941.561679151,2815.9192896496243,3.8002304688715505,-3.2498,-4.0684,0.32271377628553977,27,"k1,kcat"
329,1.0165569496054339,0.24751087681137962,21995401.206138536,4923.816806731226,0.4908186389050408,-3.2498,-4.0684,0.3312514668239925,33,"k1,kcat"
330,1.0165569496054339,2.9973342038793556,11229243.712962424,3106.425700607359,2.2781783136706597,-3.2498,-4.0684,1.5524832005065412,36,"k1,kcat"
331,0.6094098808407231,1.3078026525042326,5297792.022070824,7082.916674805476,6.339166486608666,-3.2498,-4.0684,0.89471216495314,28,"k1,kcat"
332,1.0165569496054339,0.011764817750293588,20813429.876910616,4883.325521590484,0.29423804378655144,-3.2498,-4.0684,4.395196431918669,32,"k1,kcat"
333,1.0165569496054339,18.537453931267997,93282809.01363431,507.4222054921023,0.1763910730946925,-3.2498,-4.0684,0.36069078397619003,31,"k1,kcat"
334,1.6957191937312774,1.9816174101813173,11637881.369686803,3767.6892503533627,0.4908186389050408,-3.2498,-4.0684,24.01631385120666,43,"k1,kcat"
335,0.6094098808407231,3.402774953006804,4087798.9703392894,3835.726740589616,10.574367021712527,-3.2498,-4.0684,0.3219268356461885,29,"k1,kcat"
336,1.0165569496054339,1.7342338577316863,12654479.430534732,3743.5017974022353,1.3657320184637252,-3.2498,-4.0684,0.31989726522869444,35,"k1,kcat"
337,1.0165569496054339,2.108770901975151,12834347.548630219,2573.5511470170864,0.8187348352253002,-3.2498,-4.0684,2.7383088243766416,34,"k1,kcat"
338,1.6957191937312774,3.491765536846618,18728900.448775165,969.3104371109653,0.29423804378655144,-3.2498,-4.0684,0.45930833824540657,42,"k1,kcat"
339,1.0165569496054339,3.434729284511345,7625389.697011804,3995.083718995399,3.8002304688715505,-3.2498,-4.0684,0.35688187376360286,37,"k1,kcat"
340,1.6957191937312774,0.005501744630878491,98955012.22569431,23642.98776937205,0.10574367021712527,-3.2498,-4.0684,38.817796647408436,40,"k1,kcat"
341,1.6957191937312774,5.068387125462575,10586759.43047997,1159.712824713337,0.1763910730946925,-3.2498,-4.0684,40.700040695301794,41,"k1,kcat"
342,1.0165569496054339,1.3890120486607964,6808892.415445013,17847.377669574897,10.574367021712527,-3.2498,-4.0684,0.3221233073093981,39,"k1,kcat"
343,2.828630098003595,1.9821060603291873,11640653.745482989,3767.9019125604464,1.3657320184637252,-3.2498,-4.0684,4.146258603296364,55,"k1,kcat"
344,1.6957191937312774,37.56887085644895,230796515.39289173,155859.18293123745,10.574367021712527,-3.2498,-4.0684,25.052796758483993,49,"k1,kcat"
345,1.6957191937312774,1.660032742052803,8582289.1199125,4580.459126719149,2.2781783136706597,-3.2498,-4.0684,1.9752564283267886,46,"k1,kcat"
346,1.0165569496054339,3.5496346918269754,5998237.576404171,4957.503311152513,6.339166486608666,-3.2498,-4.0684,0.3216560552519895,38,"k1,kcat"
347,1.6957191937312774,1.9746316714626522,11441233.186104406,3724.685789341957,1.3657320184637252,-3.2498,-4.0684,0.8174617129881449,45,"k1,kcat"
348,1.6957191937312774,3.155291863523015,6996242.114197994,4862.813864272789,3.8002304688715505,-3.2498,-4.0684,0.7321307278600548,47,"k1,kcat"
349,1.6957191937312774,1.0703848372029192,13094719.13843494,3881.2301378238053,0.8187348352253002,-3.2498,-4.0684,0.3242726167209177,44,"k1,kcat"
350,2.828630098003595,1.4661927339570373,39556677.89327826,5787.356514885246,0.1763910730946925,-3.2498,-4.0684,19.59177810379353,51,"k1,kcat"
351,4.718439386020051,1.9817629805730603,11638712.594750768,3767.740187975955,0.10574367021712527,-3.2498,-4.0684,46.89466179043203,60,"k1,kcat"
352,2.828630098003595,1.397195038715258,17472820.618203864,3608.738953091518,0.29423804378655144,-3.2498,-4.0684,12.505274815158096,52,"k1,kcat"
353,2.828630098003595,10.020247739833895,26233420.87329797,2205.489816943305,0.10574367021712527,-3.2498,-4.0684,45.943859867462145,50,"k1,kcat"
354,4.718439386020051,1.9817629805730603,11638712.594750768,3767.740187975955,0.8187348352253002,-3.2498,-4.0684,0.3625349869005024,64,"k1,kcat"
355,2.828630098003595,1.6733303440372613,12378526.479334868,3651.398574559501,0.4908186389050408,-3.2498,-4.0684,9.172972242829347,53,"k1,kcat"
356,4.718439386020051,1.9817784762995592,11638783.64601433,3767.963025449379,0.4908186389050408,-3.2498,-4.0684,8.490224051277494,63,"k1,kcat"
357,2.828630098003595,1.9638303679834164,12433983.673018776,3485.9537373606354,0.8187348352253002,-3.2498,-4.0684,0.3178465336801801,54,"k1,kcat"
358,4.718439386020051,2.2907594971557454,11504231.446778128,2382.2512359542557,0.29423804378655144,-3.2498,-4.0684,12.395280260635593,62,"k1,kcat"
359,1.6957191937312774,3.991595485878813,3995398.0626032134,4631.427833764106,6.339166486608666,-3.2498,-4.0684,0.40144454267699536,48,"k1,kcat"
360,2.828630098003595,201.04885476402245,675277880.1027015,55420.93055554998,10.574367021712527,-3.2498,-4.0684,0.39430191000850556,59,"k1,kcat"
361,4.718439386020051,2.2972916869116577,10198552.145339496,3997.885938007427,1.3657320184637252,-3.2498,-4.0684,3.173718785590551,65,"k1,kcat"
362,2.828630098003595,29.08017234053281,8447132.98984531,2821.543197730855,6.339166486608666,-3.2498,-4.0684,0.331877532777141,58,"k1,kcat"
363,2.828630098003595,1.8053652818116253,5628771.28782796,7653.109835316429,3.8002304688715505,-3.2498,-4.0684,0.32137129604129033,57,"k1,kcat"
364,2.828630098003595,3.6430097151813134,8237703.1431979565,4804.690420643467,2.2781783136706597,-3.2498,-4.0684,0.32054431375994313,56,"k1,kcat"
365,4.718439386020051,0.6918967436688042,49141391.03720563,4798.820136253214,0.1763910730946925,-3.2498,-4.0684,0.7093536241828691,61,"k1,kcat"
366,7.870831274565959,13.754773684826326,14378929.459761858,1639.769849596544,0.10574367021712527,-3.2498,-4.0684,43.910835508163075,70,"k1,kcat"
367,4.718439386020051,2.934877764031807,8713941.32285808,6151.574496763085,6.339166486608666,-3.2498,-4.0684,19.12251836742702,68,"k1,kcat"
368,7.870831274565959,2.15248333231487,24709801.733734466,660.8634849563547,0.1763910730946925,-3.2498,-4.0684,16.79311966186138,71,"k1,kcat"
369,7.870831274565959,1.8243952667595575,10729853.564858705,4098.89229139287,0.8187348352253002,-3.2498,-4.0684,0.3233655534132897,74,"k1,kcat"
370,7.870831274565959,1.1147264020555396,18221363.469468925,2721.2029032707355,0.29423804378655144,-3.2498,-4.0684,0.31065336710642166,72,"k1,kcat"
371,4.718439386020051,9.065690970817942,5074667.375608677,3872.7058563270566,3.8002304688715505,-3.2498,-4.0684,0.32149621457673583,67,"k1,kcat"
372,7.870831274565959,171.30867049727763,159988059.40226868,78647.92514806558,10.574367021712527,-3.2498,-4.0684,12.465591847358017,79,"k1,kcat"
373,7.870831274565959,2.2842091536732987,12605908.925482644,7191.14915584573,1.3657320184637252,-3.2498,-4.0684,0.533096468981536,75,"k1,kcat"
374,13.129337877314502,5.918566080654736,73732148.32231557,13484.354205730107,0.10574367021712527,-3.2498,-4.0684,41.081939269026634,80,"k1,kcat"
375,13.129337877314502,1.9536304155463915,13183314.59496205,3470.653650848745,0.4908186389050408,-3.2498,-4.0684,0.4430704240935318,83,"k1,kcat"
376,7.870831274565959,2.2930047174312556,9588116.585482877,6245.086761305774,2.2781783136706597,-3.2498,-4.0684,5.837534039799799,76,"k1,kcat"
377,7.870831274565959,1.77065511472567,13401776.870443553,3117.6259482763135,0.4908186389050408,-3.2498,-4.0684,0.3143668736125481,73,"k1,kcat"
378,13.129337877314502,1.989735910217222,10350605.820867246,4316.741345925041,0.8187348352253002,-3.2498,-4.0684,0.3192162202206535,84,"k1,kcat"
379,4.718439386020051,3.3875595753745893,5811231.366391182,4335.697109907605,2.2781783136706597,-3.2498,-4.0684,0.3701881016711128,66,"k1,kcat"
380,13.129337877314502,1.4635130460197794,14642443.941240586,3879.120832457019,0.29423804378655144,-3.2498,-4.0684,10.845555782287672,82,"k1,kcat"
381,21.901055566229406,1.981783939801201,11638751.70072176,3767.7309992018772,0.1763910730946925,-3.2498,-4.0684,35.40413684321035,91,"k1,kcat"
382,13.129337877314502,0.015896249025931786,29883601.262361355,5430.178330075645,0.1763910730946925,-3.2498,-4.0684,12.156734649893476,81,"k1,kcat"
383,4.718439386020051,8.987215837767486,4292785.977965205,9218.934458713578,10.574367021712527,-3.2498,-4.0684,0.32429874944183634,69,"k1,kcat"
384,21.901055566229406,1.9817629805730603,11638712.594750768,3767.740187975955,1.3657320184637252,-3.2498,-4.0684,12.919894401374696,95,"k1,kcat"
385,21.901055566229406,1.83040303397057,11542173.039097533,3668.993401587869,0.4908186389050408,-3.2498,-4.0684,1.6279712705929814,93,"k1,kcat"
386,13.129337877314502,13.031729122951875,3683768.9840493384,3928.689229591328,3.8002304688715505,-3.2498,-4.0684,0.38947383899041327,87,"k1,kcat"
387,21.901055566229406,2.21800906027308,13014582.649162166,2694.796335315562,0.29423804378655144,-3.2498,-4.0684,3.482257756400292,92,"k1,kcat"
388,21.901055566229406,12.757804735724239,16390720.815630326,3017.011660393847,0.10574367021712527,-3.2498,-4.0684,42.809249555609,90,"k1,kcat"
389,13.129337877314502,2.1179481828980005,17432115.984373238,8625.362033271907,1.3657320184637252,-3.2498,-4.0684,3.4099371268203598,85,"k1,kcat"
390,13.129337877314502,1.5479208922837078,8099867.894137096,6360.978099352817,2.2781783136706597,-3.2498,-4.0684,5.014607578272284,86,"k1,kcat"
391,7.870831274565959,1.8713812278206259,6135597.951425654,8010.171840201372,3.8002304688715505,-3.2498,-4.0684,3.2846146467223836,77,"k1,kcat"
392,21.901055566229406,1.9198780175731174,10802798.138148213,4244.766531198471,0.8187348352253002,-3.2498,-4.0684,0.7099353021907897,94,"k1,kcat"
393,7.870831274565959,51.2915809763946,39693621.45626089,22013.75004228751,6.339166486608666,-3.2498,-4.0684,0.8101530575301894,78,"k1,kcat"
394,13.129337877314502,124.60392561300112,55751273.2576239,41909.97623424324,10.574367021712527,-3.2498,-4.0684,2.4765627127921035,89,"k1,kcat"
395,13.129337877314502,0.9775834895027458,2692709.014003808,9236.434238551119,6.339166486608666,-3.2498,-4.0684,0.3229429310483631,88,"k1,kcat"
396,21.901055566229406,2.501475450185063,233180.87939170437,464.6228782696899,3.8002304688715505,-3.2498,-4.0684,0.3226408037610008,97,"k1,kcat"
397,21.901055566229406,152.49702267265263,46501333.968453504,24285.64757934507,6.339166486608666,-3.2498,-4.0684,0.7888269024122294,98,"k1,kcat"
398,21.901055566229406,1508.7970872323958,2155973863.290414,74217.9323952663,10.574367021712527,-3.2498,-4.0684,15.39587401823476,99,"k1,kcat"
399,21.901055566229406,0.8356569872294011,7621114.788400622,9743.84515955264,2.2781783136706597,-3.2498,-4.0684,0.3207183160859923,96,"k1,kcat"
400,2.1901055566229406,0.3305779892497112,1941454.273162086,3767.740187975955,1.0574367021712527,-3.2498,-4.0684,36.63164971423127,11,"km1,k2"
401,3.5931480981063117,0.19817629805730608,41827364.35211033,2552.9924606551635,0.3907468052164089,-3.2498,-4.0684,19.855026919422585,7,"km1,k2"
402,2.9517216828749984,0.19817629805730608,15031975.352954859,4045.258040586616,0.49966818511742117,-3.2498,-4.0684,0.31700084801574624,5,"km1,k2"
403,2.1645332687122303,0.19817629805730608,5402211.841742365,3144.2114599158263,1.0794407816752383,-3.2498,-4.0684,0.3214981826087402,3,"km1,k2"
404,2.72965640633641,0.3305779892497112,5402211.841742365,3566.273041265995,1.229025873544452,-3.2498,-4.0684,0.353778241465325,13,"km1,k2"
405,2.7291803355196995,0.19817629805730608,1941454.273162086,781.3168062542904,5.9487563616998145,-3.2498,-4.0684,28.095601527685492,1,"km1,k2"
406,0.8603001907730459,0.19817629805730608,1163871.2594750775,4770.372776622752,8.626317362658927,-3.2498,-4.0684,0.32187705243935905,0,"km1,k2"
407,2.169544263915828,0.3305779892497112,15031975.352954859,4568.099999408122,1.046577017777564,-3.2498,-4.0684,7.717522726289234,15,"km1,k2"
408,2.2579884482347956,0.19817629805730608,9011432.475278959,4609.504903379914,0.9499620038926078,-3.2498,-4.0684,0.31885118536926177,4,"km1,k2"
409,1.5450854082855012,0.3305779892497112,25074846.16144205,6122.641744921824,0.513358150505673,-3.2498,-4.0684,0.31545421119966915,16,"km1,k2"
410,2.228477990654272,0.3305779892497112,9011432.475278959,3940.255723109765,0.8591372735875928,-3.2498,-4.0684,0.31788152170006423,14,"km1,k2"
411,16.758072096301643,0.3305779892497112,1163871.2594750775,15808.199060397874,23.678962840524676,-3.2498,-4.0684,0.32216887786045123,10,"km1,k2"
412,3.013969175709035,0.3305779892497112,69772248.94541784,257.0265158727106,0.02918167684744888,-3.2498,-4.0684,14.448880566974367,18,"km1,k2"
413,3.77932752243194,0.19817629805730608,25074846.16144205,5184.4514438861215,0.37869854247979595,-3.2498,-4.0684,0.31328620625899495,6,"km1,k2"
414,0.030836406290073892,0.19817629805730608,69772248.94541784,9182.94606473267,1.6702705198862517,-3.2498,-4.0684,0.3200344728599961,8,"km1,k2"
415,2.5912995381954187,0.19817629805730608,3238540.916011026,2689.6974948154125,1.5282366885791911,-3.2498,-4.0684,0.3198240142935658,2,"km1,k2"
416,2.465562379498108,0.3305779892497112,41827364.35211033,4443.098630622493,0.3978247259307097,-3.2498,-4.0684,9.442882935415344,17,"km1,k2"
417,1.0044003832428992,0.5514373214539585,1941454.273162086,1826.8475130966447,2.5004471148411227,-3.2498,-4.0684,0.320942625444976,21,"km1,k2"
418,2.1787016338058534,0.5514373214539585,9011432.475278959,4026.068639732438,0.9465134517168836,-3.2498,-4.0684,0.3248944574757517,24,"km1,k2"
419,0.06444061098130804,0.5514373214539585,41827364.35211033,3779.5817189274526,1.4439058134555425,-3.2498,-4.0684,0.33995980355883787,27,"km1,k2"
420,3.8585831847183236,0.5514373214539585,1163871.2594750775,21280.85209243637,35.70583115949074,-3.2498,-4.0684,0.32224030754147476,20,"km1,k2"
421,243.838635345938,0.19817629805730608,116387125.94750775,5919185.945355498,126.23922835048279,-3.2498,-4.0684,4.245373812743422,9,"km1,k2"
422,3.3910105342563197,0.3305779892497112,3238540.916011026,2886.7744006565613,1.666197931292548,-3.2498,-4.0684,0.32090065716479754,12,"km1,k2"
423,2.373820909316629,0.5514373214539585,15031975.352954859,4228.306944400728,0.6423276625152379,-3.2498,-4.0684,0.5004747044036912,25,"km1,k2"
424,0.3309174137962536,0.5514373214539585,25074846.16144205,4920.838434748109,0.8953399869407626,-3.2498,-4.0684,0.31810224439436374,26,"km1,k2"
425,1.6826591947813054,0.5514373214539585,5402211.841742365,3921.478910330434,1.584829625834442,-3.2498,-4.0684,0.3775092826421126,23,"km1,k2"
426,2.150838258452802,0.9198528921495097,5402211.841742365,3610.867071790112,1.6224494757665835,-3.2498,-4.0684,0.3217221154159524,33,"km1,k2"
427,1.11599407322052,0.9198528921495097,1941454.273162086,1414.884131416374,2.161803386521398,-3.2498,-4.0684,0.41592701328632664,31,"km1,k2"
428,2.154842563548736,0.9198528921495097,15031975.352954859,5622.295139552372,0.652737082485932,-3.2498,-4.0684,4.556217946980311,35,"km1,k2"
429,1.9976802559020483,0.5514373214539585,3238540.916011026,3775.332597315535,1.948741056224033,-3.2498,-4.0684,2.9510283072419097,22,"km1,k2"
430,426.45888863772296,0.9198528921495097,1163871.2594750775,26491.114070057676,38.96566715388447,-3.2498,-4.0684,0.3223136726255643,30,"km1,k2"
431,4.026899765922512,0.9198528921495097,3238540.916011026,2370.0498988283107,1.5192226712368617,-3.2498,-4.0684,0.3259909018756044,32,"km1,k2"
432,2.190310858748035,1.5344071035396247,1941454.273162086,3768.1521050436354,1.0574731786899902,-3.2498,-4.0684,44.41535088837701,41,"km1,k2"
433,66.76854337888552,0.5514373214539585,69772248.94541784,80727.6930786521,4.931575832406787,-3.2498,-4.0684,14.681309864307822,28,"km1,k2"
434,2.0950175998765617,0.9198528921495097,9011432.475278959,3905.3539298675346,1.0695628188939215,-3.2498,-4.0684,0.3185001796010322,34,"km1,k2"
435,0.8072975087324674,0.9198528921495097,41827364.35211033,4347.882338394589,0.3586095060010628,-3.2498,-4.0684,0.48619114922417017,37,"km1,k2"
436,2.5769078326646,0.9198528921495097,25074846.16144205,3693.2168548833565,0.3295800480569224,-3.2498,-4.0684,0.3962363692404173,36,"km1,k2"
437,22.716955743959545,1.5344071035396247,1163871.2594750775,34199.338007832775,53.62088936310548,-3.2498,-4.0684,0.32226391714535646,40,"km1,k2"
438,2262.0415456224227,0.3305779892497112,116387125.94750775,367302.8033545537,29.303305434159558,-3.2498,-4.0684,25.40230657154692,19,"km1,k2"
439,12.941292270427962,0.9198528921495097,69772248.94541784,92748.61201584105,6.553215629371665,-3.2498,-4.0684,16.18058066436536,38,"km1,k2"
440,2.0156805445569566,1.5344071035396247,5402211.841742365,3673.3428136601574,1.3178520265500788,-3.2498,-4.0684,7.410861879302568,43,"km1,k2"
441,196.9742998149288,0.5514373214539585,116387125.94750775,1212158.7562623678,67.5145762044056,-3.2498,-4.0684,21.40148676260186,29,"km1,k2"
442,2.540716772922487,2.559545313698035,9011432.475278959,3153.3241782869886,1.1587831223041576,-3.2498,-4.0684,0.3708218176430353,54,"km1,k2"
443,2.0563783938208013,1.5344071035396247,69772248.94541784,4163.426026340171,0.41014261860598333,-3.2498,-4.0684,12.87644217289478,48,"km1,k2"
444,1.862113169972329,1.5344071035396247,15031975.352954859,4190.340936061033,1.0016515617607298,-3.2498,-4.0684,0.9382558332142225,45,"km1,k2"
445,5.828503896566295,1.5344071035396247,3238540.916011026,2194.3778814480966,1.4598885266184514,-3.2498,-4.0684,0.32022366324103935,42,"km1,k2"
446,2.1967452330621224,2.559545313698035,15031975.352954859,3987.7353441058767,1.011434244775328,-3.2498,-4.0684,0.3418566370153296,55,"km1,k2"
447,1.6876110431196194,2.559545313698035,5402211.841742365,3065.623884299857,1.833547058625276,-3.2498,-4.0684,3.372262646218503,53,"km1,k2"
448,20.25384091520452,0.9198528921495097,116387125.94750775,4732.980690461818,0.7151519103051205,-3.2498,-4.0684,28.864483863489607,39,"km1,k2"
449,2.134915054291248,1.5344071035396247,9011432.475278959,3687.5994078623153,1.204969684902721,-3.2498,-4.0684,0.3189536920379345,44,"km1,k2"
450,0.9153844728696501,1.5344071035396247,25074846.16144205,4915.156152507464,0.8192526257651465,-3.2498,-4.0684,0.6381532825156453,46,"km1,k2"
451,0.09695006242725213,1.5344071035396247,41827364.35211033,4516.626252425614,3.0775977675819126,-3.2498,-4.0684,0.3242602735432193,47,"km1,k2"
